"X1","X2","X3","X4","X5","X6","X7","X8","X9","feature_name"
1.31582600747003,0.00171313663695427,279,1.34699123189124,0.00795885840286292,279,1.13155055097046,3.86820575570823e-11,279,"diagnostic"
0.897525456900862,0.0423800813132227,175,0.917050189708112,0.0947511296872224,175,1.00940479114582,0.000326523143949542,175,"mixed_effects"
0.810664335096997,0.04097351877417,211,0.84414878615491,0.0516693363125039,211,0.714890404903654,0.0231705377392764,211,"criterion"
-1.78371628842446,6.55012237227304e-07,350,-1.83516810728225,0.000144661283315251,350,-1.69395831881621,0,350,"confound"
-1.5091071514815,0.00117915765367482,176,-1.52854096253304,8.30338566455424e-05,176,-1.27851289534926,9.32922294971661e-10,176,"heterogeneity"
-1.2568433139641,0.00022288605732379,382,-1.29115170366758,0.0102548856020704,382,-1.45650718504801,0,382,"homogeneity"
0,-10,2,-0.0428195251385097,0.41087936838185,2,0.033200714609791,0.19938621608852,2,"sample"
0,-10,5,0.119731906818995,0.285941047746082,5,0.113274922193334,0.00734396623304401,5,"convergence"
0,-10,7,-0.136359295643593,0.269824990176816,7,-0.218479470261319,5.79205614891221e-05,7,"variance"
